,lon,lat,angle,norm,pid_sub,pid_over,length,total_vel,vel,trench_vel,slab_vel_abs,slab_flux,slab_age,slab_thickness,vratio,slab_dip,segment_ID,curvature,density,relative_density,spreading_rate
473,142.18038639460943,31.20001389112109,-20.46476133025617,265.1952597329022,901.0,659.0,44637.65156813682,0.0663431273632716,0.0621560401304709,0.0078855267625652,0.0706745551086259,6288.745433332305,133.11322119655912,101176.73873901369,1.0,,10,1.381565612769723e-05,3313.4228781389074,13.422878138907436,0.0460920837994765
474,142.1409088478652,31.60003267396587,-20.34785543148919,265.1746914112006,901.0,659.0,44637.65156854064,0.0667079937544795,0.0625453372131696,0.0074159157556392,0.0705777816001116,6329.087608667753,133.2586623985173,101191.99752807616,1.0,,10,1.200982831875308e-05,3313.427199548765,13.427199548765202,0.046041927856259386
475,142.10109071461795,32.00003921265901,-20.233128956148224,265.153708865444,901.0,659.0,44637.65156874255,0.0670702540017646,0.0629315640058518,0.0069459407085939,0.0704775434966682,6354.862073357224,131.28782987466914,100980.52024841309,1.0,14.39600062685881,10,8.273677417748163e-06,3313.367079059528,13.367079059527896,0.06776760942711857
476,142.060923646642,32.40003320669237,-20.12053853373631,265.13230463533495,901.0,659.0,44637.651568944464,0.0674298795481648,0.0633147015490192,0.0064756246920481,0.0703738457188869,6392.177820285626,131.09153345351064,100958.82415771484,1.0,33.808995597325044,10,2.926650248590976e-06,3313.360883206052,13.360883206052222,0.07029679177995452
477,142.02039908099428,32.800014347806155,-20.010042021562004,265.11047103546946,901.0,659.0,44637.65156854064,0.0677868422722031,0.0636947310348189,0.0060049907933614,0.0702666933571913,6403.225523239255,127.3699088535514,100529.90913391112,1.0,29.935447154522866,10,-3.547445391262648e-06,3313.237322584972,13.237322584971935,0.07026961011587037
478,142.0,33.2500000000001,-24.77346610598994,269.9999999999996,901.0,659.0,55597.541862161466,0.068176833151487,0.0619026303958177,0.0093823973961918,0.071517863778907,6214.771398545576,126.27183532714844,100395.91789245604,1.0,24.062365467968466,10,-1.052999740620097e-05,3313.1983014530156,13.198301453015574,0.07021961361169815
479,142.0,33.74999999999969,-24.610816995691003,269.99999999999994,901.0,659.0,55597.54186208041,0.068599070415248,0.0623673595175525,0.0087951276743422,0.0713746598354776,6258.008311728644,125.83007431030305,100341.0816192627,1.0,26.16373763339593,10,-1.7321424934981583e-05,3313.1822737544853,13.182273754485323,0.07017013058066371
480,142.0,34.25000000000012,-24.45179113104337,270.0000000000002,901.0,659.0,55597.541862161466,0.0690175301642322,0.0628273391233959,0.0082071881694675,0.0712260204353632,6301.721552499392,125.51972961425815,100302.21939086914,1.0,28.74738822767381,10,-2.320683070695246e-05,3313.1708944823185,13.170894482318545,0.07011417299509048
481,142.0,34.750000000000064,-24.29630763583608,270.0,901.0,659.0,55597.541862161466,0.0694321543768351,0.0632825341841188,0.0076186236554384,0.0710719568980299,6329.273349087116,123.30597686767578,100016.11709594728,1.0,34.69817289525817,10,-2.7545058923779577e-05,3313.0865949861695,13.08659498616953,0.07006293535232544
482,141.98230898289503,35.12801787651216,-17.74251532116006,263.5415368793528,901.0,659.0,28651.462878268,0.0697483698753033,0.0664308316716956,0.0020372131351623,0.0690381121292333,6644.359737735922,123.32923126220702,100019.2165374756,1.0,28.758086217647904,10,-2.984504180163878e-05,3313.087513206492,13.087513206492076,0.06999626010656357
483,119.72950979913485,5.658431363278434,-8.851117091029723,141.95500241404804,646.0,614.0,45190.93941653715,0.0140417294432373,0.0138745135094785,0.022293549452475,0.0366755165959866,713.4965820041751,24.92070338695985,51424.98016357422,1.0,47.61503542550555,11,-1.5721070008956348e-06,3272.5657631990275,-27.434236800972485,0.00884427005211273
484,120.0512782272962,5.908804672629901,-8.511804976955712,141.9874277714712,646.0,614.0,45190.939416437424,0.0145971114115091,0.0144363298981296,0.0223284897601308,0.0372718284388665,653.2086278741003,19.29301220240596,45247.554779052734,1.0,45.701890900630445,11,7.572273511525267e-07,3263.4770696853093,-36.52293031469071,0.008301701128586449
485,120.37333772414954,6.158992778478911,-8.197768086930608,142.02128181956,646.0,614.0,45190.93941623799,0.0151522488636634,0.0149974199445776,0.0223623066434433,0.0378662650058164,1184.4099467472502,59.30311410069208,78974.24697875977,1.0,43.4695631081868,11,5.25349496976776e-06,3303.66247098064,3.662470980640137,0.009145742282271385
486,120.69570075810496,6.408987601179348,-7.906315518872931,142.05656674760084,646.0,614.0,45190.93941613827,0.0157070619242376,0.0155577554184226,0.0223949984009671,0.038458796388657,1288.5999179161638,65.87596893310547,82826.85279846191,1.0,41.0492892817005,11,1.1590109928066096e-05,3305.9641070330345,5.964107033034452,0.009810208342969418
487,121.00650173380176,6.708247605103111,3.814764698788938,130.43373572760746,646.0,614.0,50930.36099786466,0.016298793194973,0.0162626808857761,0.0237265415458159,0.0402129766694143,767.1443138061408,20.969152450561523,47172.06954956055,1.0,43.37109634947016,11,1.929388609528426e-05,3266.191056170884,-33.80894382911583,0.010750223882496355
488,121.30582916167646,7.05678572729555,3.672984236673947,130.46960554745826,646.0,614.0,50930.36099821858,0.0169270285111103,0.0168922592981528,0.0237605991418779,0.0408760108616074,819.779035539557,22.193753992982657,48529.863357543945,1.0,44.01263620369562,11,2.776699288351008e-05,3267.9763360180896,-32.02366398191043,0.011603498598263077
489,121.60560761779308,7.40513290514836,3.541569705227912,130.5073387098919,646.0,614.0,50930.36099848403,0.0175542826200518,0.0175207582108977,0.023793138317132,0.041536432872808,875.147315668941,23.51088905334473,49949.16915893555,1.0,44.22754619840898,11,3.6326041153180247e-05,3269.738738593207,-30.261261406792983,0.01251148246228695
490,121.90586007497588,7.753279300170641,3.419433691689574,130.54694127427027,646.0,614.0,50930.3609981301,0.0181805050336733,0.0181481374597921,0.0238241569921626,0.042194200498752,897.4282842631407,23.04341634631893,49450.15907287598,1.0,43.65801149840067,11,4.426663942346948e-05,3269.1306318207244,-30.869368179275625,0.010390752745051378
491,122.22876269627402,8.005238869590762,-21.251485297851424,155.4927369576987,646.0,614.0,41779.8647210531,0.0187322816599962,0.0174584579097767,0.0199493386975523,0.0382051916704422,868.3475626244491,23.312400365888568,49737.93029785156,1.0,44.966807620301545,11,5.0916558601499134e-05,3269.482806754168,-30.517193245832004,0.01049386083388741
492,122.57414430501024,8.160952471488814,-20.69696381533928,155.54130095523837,646.0,614.0,41779.86472083737,0.019211257723235,0.0179714161853364,0.0199726775082965,0.0387409257771298,851.7379680638546,21.166911152941704,47394.0372467041,1.0,43.47128586988643,11,5.570175231043955e-05,3266.4899022883046,-33.51009771169538,0.009936569946146508
493,122.91979498133072,8.316373293570656,-20.17024245018941,155.59083178266994,646.0,614.0,41779.86472083737,0.019691220173081,0.0184836016052816,0.0199951573997539,0.0392749938413802,933.3057521763252,24.026269912719723,50493.71719360352,1.0,43.95437517939051,11,5.82064950134581e-05,3270.778420393786,-29.221579606214164,0.010199508629739285
494,161.3273176917821,52.348101234890215,-3.9124813013877646,300.74409144846817,901.0,406.0,39220.41897352883,0.0757320906444396,0.0755555923667831,-0.0156606119880726,0.0602793638078883,7286.443021782039,102.6719715618058,96438.16947937012,0.7927272952603094,39.14615712965515,12,3.010126474295102e-05,3311.9510206513037,11.95102065130368,0.06231302519752851
495,161.0350694838,52.04601174135539,-3.970798177103576,300.5905450384564,901.0,406.0,38884.51755827958,0.0760984245291266,0.0759157482317602,-0.0157769951796853,0.0605207539439263,7339.185020328413,103.75129461468586,96675.39596557616,0.7921775712264549,38.871551506886085,12,3.0008119954722047e-05,3312.0311494297553,12.03114942975526,0.0623884204963581
496,160.74765145700388,51.74463252886967,-3.951972604612453,300.3643792445378,901.0,406.0,38884.51755816369,0.0764603469642007,0.0762785374247487,-0.0158831950299346,0.0607745266652962,7386.351645850927,104.48867516614928,96833.94432067873,0.7917737339208432,41.98795239929147,12,2.971269073858888e-05,3312.084307223421,12.084307223421092,0.06245987094286516
497,160.4640471501524,51.4425616006296,-3.933469788457808,300.14213914521054,901.0,406.0,38884.51755839546,0.0768194428322349,0.0766384851809314,-0.0159888032184076,0.0610260354867178,7431.183339984242,105.10520917793512,96964.12086486816,0.7913737049908983,43.06024999953423,12,2.9020856863446557e-05,3312.127716894897,12.127716894896821,0.06253688948468536
498,160.1597211850397,51.15738930073525,-11.412148908460502,307.417795965302,901.0,406.0,37520.299659649056,0.0771664745174322,0.0756408347953814,-0.0168372632375307,0.0592157025062031,7340.6688396410145,105.50004335889076,97046.3752746582,0.7774051108362592,41.05117655302348,12,2.770909649622351e-05,3312.1550369363736,12.155036936373563,0.06261217255056012
499,159.8347048884889,50.88894311952243,-11.362130194037665,307.1651272215768,901.0,406.0,37520.299659649056,0.0775016849303209,0.0759827761149289,-0.0169380076324257,0.0594541401762079,7379.921766608096,105.88707083219414,97126.24549865724,0.7770809583634339,42.68129579832286,12,2.5608502314786408e-05,3312.1814844512132,12.181484451213237,0.06268576453061521
500,159.51341939345326,50.61960485486593,-11.312922869735123,306.9163099863934,901.0,406.0,37520.29965940885,0.0778343698005567,0.0763220821344809,-0.0170381645687713,0.0596905158065855,7431.037495534102,107.0646512056578,97364.1872406006,0.7767596992604349,42.34329103300547,12,2.2662576971123298e-05,3312.2598053569036,12.259805356903598,0.0633778650701263
501,159.10003109441888,50.33126224717594,-21.09926992484588,316.46684505964305,901.0,406.0,49600.87208139346,0.0782068141571425,0.072963682456343,-0.0176888828193379,0.0557180735019057,7146.391254951434,110.09417453958822,97944.4980621338,0.7575659256244106,42.37309557705219,12,1.896925313236744e-05,3312.4479024858747,12.447902485874693,0.08065412702192404
502,158.59668324534672,50.02292842250945,-20.98366923116972,316.0802576147069,901.0,406.0,49600.87208093919,0.0786180649244395,0.0734043139702541,-0.0178194342142319,0.056024441681258,7193.9589273754655,110.42174054070374,98004.57954406738,0.7572426843815613,42.956500580556806,12,1.4784545118285692e-05,3312.467142476851,12.467142476851222,0.08048144310069222
503,158.0997779435699,49.712445351462286,-20.870421265696727,315.7003423008447,901.0,406.0,49600.87208057578,0.0790254751016534,0.0738404962877572,-0.0179489055341493,0.0563274140963668,7228.784566214629,109.83915692432642,97897.29118347168,0.7569232814443412,43.17102769298047,12,1.0503283073875352e-05,3312.4327546731834,12.432754673183354,0.08033301515399051
504,157.60920652598128,49.39986369079892,-20.759479688158624,315.3269944442358,901.0,406.0,49600.872080030655,0.0794290057672136,0.0742722029708845,-0.0180772889315492,0.0566269723834089,7291.942771335482,111.3858547178612,98178.62510681152,0.7566076108091783,43.95618455711855,12,6.599381943780773e-06,3312.522631265358,12.522631265358086,0.08014868698981019
505,157.1248608826473,49.08523290210258,-20.6507995298201,314.9601099524089,901.0,406.0,49600.87207966724,0.079828618656476,0.0746994078529495,-0.0182045766248328,0.0569230983855016,7346.476636058322,112.34282358072078,98347.18704223631,0.756295569830089,44.53302063199097,12,3.545962603477352e-06,3312.5760244151156,12.576024415115626,0.07997036082464024
506,156.64663356061274,48.76860127243448,-20.54433714935132,314.5995854186093,901.0,406.0,49600.87208048492,0.0802242761500315,0.0751220850401313,-0.0183307608988152,0.0572157741538008,7408.087598811156,113.90710997368434,98613.97743225098,0.7559870590782628,44.421885386306776,12,1.7319829436509907e-06,3312.6598378058857,12.659837805885672,0.0797962084416022
507,156.26892501348172,48.488720576185855,-13.75606344889436,307.60442984198625,901.0,406.0,33942.04962237122,0.0805592922553834,0.0782486028860413,-0.018123023974816,0.0605211747340729,7721.163218892026,114.27209142851213,98674.77416992188,0.7683917244987771,43.69524797104621,12,1.3895538965019677e-06,3312.678818917651,12.678818917650915,0.07969737936662409
508,155.95795587162564,48.219297376778805,-13.702880419599497,307.3720526170405,901.0,406.0,41569.63779348442,0.0808659367014393,0.0785642667090462,-0.0182176245338379,0.0607392996382819,7754.109468700994,114.41022986745524,98697.66235351562,0.7681181878613493,43.37974927386633,12,2.551767920005213e-06,3312.685953396336,12.685953396336117,0.07967948381202222
509,155.61934471818597,47.921700109111626,-13.645321168812016,307.1201357181919,901.0,406.0,41569.6377932676,0.0812005342335283,0.0789086246537054,-0.0183210407556435,0.0609769902459401,7793.985350170556,114.86528932551172,98772.2873687744,0.7678195401827576,42.92980495216783,12,5.03917336386295e-06,3312.7091717118624,12.709171711862382,0.08001251201254908
510,155.28461355121033,47.62311886402446,-13.588789034831551,306.8722724735413,901.0,406.0,41569.6377932676,0.0815319476985231,0.0792496232195696,-0.0184236769953356,0.0612120848787106,7830.538535059903,115.08774487584884,98808.52699279784,0.7675234752310315,42.4915102035904,12,8.477711857553471e-06,3312.720423319397,12.720423319397014,0.08074901017689347
511,154.9547002577541,47.30477822979076,-10.198659613009886,303.28949656199086,901.0,406.0,44909.77314447038,0.0818754519361624,0.0805817993635335,-0.0182803848542619,0.0626693579722331,7967.068008056879,115.4642085071239,98869.32373046876,0.7731449905729639,42.87622463176592,12,1.2368034199700003e-05,3312.739264571875,12.739264571875083,0.04278766302597062
512,154.6298603391026,46.96670840906968,-10.154153554642123,303.05139815483585,901.0,406.0,44909.77314447038,0.0822305255903035,0.080942548129964,-0.0183895122047231,0.0629174130926567,8006.691127129829,115.76844833020532,98918.19953918456,0.7728078417398432,42.5714107657815,12,1.6157146244829934e-05,3312.754379888497,12.75437988849717,0.025023645910067255
513,154.22609016057046,46.63752224970981,-23.409144412346667,316.0902011360427,901.0,406.0,51327.83296859772,0.0825930691815041,0.0757949351765401,-0.0191173908300361,0.0570892966124902,7501.871684673547,116.13194970954436,98975.89683532716,0.7477748244588072,42.17751528174053,12,1.932777205701612e-05,3312.7721871788963,12.772187178896274,0.02503449694047511
514,153.7446006244967,46.31637585322152,-23.298627984468787,315.74107199097165,901.0,406.0,51327.83296868552,0.082962857438225,0.0761977219863582,-0.0192398283128116,0.0573655225684746,7546.515778944307,116.5300102494432,99038.60092163086,0.7475012662943367,42.23061105449296,12,2.1481070799738203e-05,3312.7914954132534,12.791495413253415,0.02554245822302317
515,153.26874693279694,45.99323210561079,-23.19043184554552,315.39787732224346,901.0,406.0,51327.83296868552,0.0833284054940088,0.0765955630814805,-0.0193610170088888,0.0576380251387648,7590.555902944462,116.91912090212544,99099.15924072266,0.7472305675422336,43.127032785093306,12,2.2379747044262263e-05,3312.8100991722963,12.810099172296304,0.02580559836441751
516,152.79843452004542,45.668136485807146,-23.084515665040083,315.06052753937536,901.0,406.0,51327.83296868552,0.0836896746241239,0.0769884326395002,-0.0194809490523542,0.0579067866362177,7632.407465997515,117.16413116455078,99137.0677947998,0.7469626490050243,43.10504516881029,12,2.1977585979342607e-05,3312.821722996748,12.821722996748122,0.026999060064554214
517,152.2914557001869,45.39044827922348,-37.38346497725822,329.12764786033057,901.0,406.0,49732.48324094455,0.0840175227441456,0.066759472508846,-0.0190877047478236,0.0480976938541532,6626.201201151649,117.9345474243164,99254.84657287598,0.7140824510664843,44.10093701981039,12,2.040381206415689e-05,3312.857730236963,12.857730236963107,0.02674238570034504
518,151.74703992008477,45.15965327068083,-37.23008424600207,328.7408419706605,901.0,406.0,49732.48324085394,0.0843132128063401,0.0671312214645577,-0.0192015209021727,0.0483515293696722,6668.989048314488,118.51956574387016,99342.58460998537,0.7139703332776343,43.53244717263512,12,1.791747848347264e-05,3312.8844484506,12.884448450599848,0.025795284409812692
519,151.20704108963696,44.92629276999897,-37.07944679483075,328.35871665320207,901.0,406.0,49732.48324076333,0.0846062393469542,0.0674988798279687,-0.019314167025769,0.0486024186198109,6708.796149741203,118.84680938720705,99391.22200012208,0.7138594436678922,43.1898927537359,12,1.4846864102017534e-05,3312.8992211110613,12.899221111061252,0.02460255287587643
520,150.70388738017203,44.67901059134961,-30.9963490523832,322.0549264422579,901.0,406.0,46977.82373353793,0.084898456391217,0.0727749668138392,-0.0197800901023444,0.0533991310982925,7235.795518273102,119.08824238825372,99426.9847869873,0.7282020045032439,42.02726616188635,12,1.1510748039964632e-05,3312.9100658614034,12.910065861403382,0.023255780349075852
521,150.23742640326608,44.418272371983406,-30.87877596113438,321.72769552496635,901.0,406.0,46977.82373344201,0.0851896140479401,0.0731144188158602,-0.0198843096669221,0.0536304228929894,7272.63164225868,119.3772048950195,99469.18487548828,0.7280384636989173,41.04842517117241,12,8.163516927840847e-06,3312.9228436160893,12.922843616089267,0.02248887903988361
522,149.7751219576392,44.15565264567488,-30.763367190345512,321.4048885848305,901.0,406.0,46977.82373363386,0.0854777120292921,0.0734498955132463,-0.0199874481015438,0.0538587987475458,7309.993930789338,119.75181115100912,99523.54431152344,0.7278764256657224,40.0839484386006,12,4.961318756948907e-06,3312.939272743647,12.939272743647052,0.02121596498031988
523,149.2996858993159,43.89261612577866,-32.96536794680133,323.39611014049564,901.0,406.0,48968.09941076769,0.0857650561609623,0.071956849371042,-0.0199769938377024,0.0523763506311483,7167.165052423833,120.30862426757812,99603.65295410156,0.7223753678445247,39.28534252903065,12,1.9380165771935854e-06,3312.9634219082045,12.96342190820451,0.07592533528804779
524,148.81126837963214,43.62898353602515,-32.84172368081958,323.0582945908371,901.0,406.0,48968.09941058364,0.0860515868812278,0.0722981252723138,-0.0200821889123355,0.0526082552917039,7205.225361902301,120.70436096191408,99659.91973876952,0.7222308484944086,38.181853748485175,12,-9.749468204785382e-07,3312.980339611702,12.98033961170222,0.07521704584360124
525,148.32713328403923,43.36328978259256,-32.720432739013475,322.7250597235163,901.0,406.0,48968.09941067567,0.0863349223346272,0.0726351301206226,-0.0201861976202109,0.0528370520895897,7244.474081633135,121.25944298976349,99737.88261413574,0.7220876786936506,37.46514137633094,12,-3.904996993176451e-06,3313.0037205037074,13.003720503707427,0.07386648247820743
526,147.82454440811856,43.08883507784397,-33.74738247638378,323.53338873083806,901.0,406.0,52812.42890929117,0.0866239949519792,0.0720274180182417,-0.0202238797220605,0.0521891204625589,7189.735218036488,121.84912096701792,99819.42176818848,0.7192197044056382,36.96339784362236,12,-6.990452552424968e-06,3313.0280993053,13.028099305300202,0.07375372542398435
527,147.30392677097555,42.805361420258514,-33.6177893568306,323.1786776698019,901.0,406.0,52812.42890920584,0.0869184706102183,0.0723813026834516,-0.0203333779566717,0.0524289266516232,7254.500303451237,124.92064666748048,100226.16386413574,0.7190796904333618,35.96576409402515,12,-1.0332876896179534e-05,3313.148575301176,13.148575301176152,0.058287180960178375
528,146.78807812502072,42.51955098083545,-33.49087507155875,322.82909604643163,901.0,406.0,52812.42890912051,0.0872092399471856,0.072730213646736,-0.0204414789773984,0.05266513017199,7296.09428029401,125.63870339311292,100317.23976135254,0.7189410294229787,34.44444880208838,12,-1.3964380330958592e-05,3313.17529462478,13.17529462477978,0.07100623155908503
529,146.27694580467966,42.23144820620403,-33.36660475178588,322.4845974000711,901.0,406.0,52812.4289093765,0.0874962603888001,0.0730741269325799,-0.0205481753560484,0.0528977147928685,7334.566980175945,126.07515716552734,100371.5991973877,0.7188036830736727,33.26805531004332,12,-1.783163527160265e-05,3313.19119769483,13.191197694829953,0.07052350044250488
530,145.83525840357314,41.99466515020366,-37.6398581582972,326.5703128335827,901.0,406.0,37153.797969078245,0.0877324834001631,0.0694722830095521,-0.0202995736748855,0.0495461601525016,6974.551422515448,126.25075788499048,100393.29528808594,0.7078032735429974,32.96344502429607,12,-2.1797649470902228e-05,3313.1975356815815,13.197535681581485,0.07064387427687743
531,145.46113824482032,41.80997920425279,-37.54591473114724,326.3204511098579,901.0,406.0,37153.79796919954,0.0879195211756835,0.0697083328359024,-0.0203729515075742,0.0497055426335583,6999.279667658243,126.37032318115232,100408.07723999023,0.707740083878732,32.47598377990416,12,-2.567411819663572e-05,3313.2018508369542,13.201850836954236,0.06991057842969896
532,145.08917609363516,41.62408638493252,-37.45330791345681,326.07292723649965,901.0,406.0,37153.797969078245,0.0881049123302823,0.0699420119793963,-0.0204456364846906,0.049863234698663,7027.528802505741,126.92821553778634,100476.50337219238,0.7076773185948163,32.01725250925054,12,-2.9254377293867503e-05,3313.2217938340077,13.221793834007713,0.06966229438287852
533,144.7711077813434,41.431189838533456,-26.489948150740982,314.972625551354,901.0,406.0,31303.225472717568,0.0882839711021962,0.0790152689706671,-0.0211262684218405,0.0582349633474679,7940.025681052916,127.01663208007812,100487.23220825195,0.7326305573966568,30.382215700153903,12,-3.2347109964180435e-05,3313.2249160167494,13.224916016749376,0.06937775015830994
534,144.5065418145537,41.23172911435783,-26.434196578310484,314.7979020257316,901.0,406.0,31303.225472717568,0.0884567239181476,0.0792082393647582,-0.0211864119403335,0.0583649892356042,7959.775551455033,127.05390930175784,100491.76216125488,0.7325226250419613,29.747433721812648,12,-3.479066659067047e-05,3313.2262338839278,13.226233883927762,0.06922800093889238
535,144.32368705869328,41.0928009063791,0.0,314.6775480169809,301300.0,406.0,12192.00413159596,0.0,0.0,-0.0212278950555306,0.0,0.0,127.98351958115352,100603.3420562744,0.0,29.28504889151086,12,-3.64729601068287e-05,3313.2586224474862,13.258622447486232,0.06919183117987529
536,144.25083913081966,41.03720798711697,0.0,314.6296931216455,301300.0,406.0,5187.616282362227,0.0,0.0,-0.0212444015479253,0.0,0.0,128.05533077774984,100611.68670654295,0.0,29.066978447022827,12,-3.732786170768399e-05,3313.2610390692753,13.261039069275284,0.06917303894739969
537,134.67554681798035,6.974250080840594,-74.59473868145083,4.7581603573559805,653.0,699.0,7555.000210542116,0.0336542002902612,0.0089400581452536,0.0401847074021919,0.0509623318800504,546.6788227645179,35.238057178895176,61149.35874938965,1.0,,13,-0.0003758108933269,3287.5150440943416,-12.484955905658353,0.06865291544097973
538,134.95440831531675,7.007441082408246,-61.00587366087325,351.5833854414935,653.0,699.0,54616.82240012048,0.0337691942537815,0.0163686023630941,0.0413449414691503,0.0597295717380573,977.8613941468648,33.631846884223705,59740.06652832031,1.0,,13,-0.000366521664152,3285.7035880786093,-14.2964119213907,0.07666303264792704
539,135.4440308158222,7.079080932949488,-60.35379533156386,351.64342270111166,653.0,699.0,54616.82240003797,0.0339857392921,0.0168108042045003,0.0420672035641899,0.0608854010873803,995.10022313236,33.019737243652344,59194.08798217773,1.0,,13,-0.0003487817463568,3284.973706498871,-15.026293501129203,0.08953727036714555
540,135.9338048479534,7.15020891604171,-59.7118430502357,351.70408409552863,653.0,699.0,54616.82239970793,0.0342060071655419,0.017251770604218,0.0427863741011837,0.0620367559117608,1017.891747173704,32.80598204604698,59002.16102600098,1.0,,13,-0.0003240883333146,3284.71326895224,-15.286731047759986,0.08851251668189138
541,136.4237308938372,7.220819674860893,-59.0799938586234,351.7653656003094,653.0,699.0,54616.82239995546,0.0344298623014757,0.0176914691552181,0.0435024002276232,0.0631835515970668,1049.579793748546,33.168164637942176,59326.887130737305,1.0,,13,-0.0002943090325336,3285.152725286153,-14.847274713847128,0.08311617993961601
542,136.83819403197538,7.354288577746307,-36.45204008746538,329.673105572899,653.0,699.0,43306.87482062393,0.0346826133712047,0.0278971154550659,0.0403513061506891,0.0702977674550404,1668.258284462711,33.69975506904409,59800.38642883301,1.0,,13,-0.0002613104294022,3285.783241299392,-14.216758700607897,0.07700308935767586
543,137.177306208247,7.5508150536908385,-36.11481969816679,329.71709034434167,653.0,699.0,43306.87482062393,0.034961788647822,0.0282434425294046,0.0409146601357901,0.0712001578774913,1700.6316521474698,34.16694798915433,60213.327407836914,1.0,,13,-0.0002267252444097,3286.3233642526507,-13.676635747349337,0.07238920376076796
544,137.47402268262408,7.801304501639561,-15.69638340350215,309.58151827376395,653.0,699.0,43947.4810985937,0.0352697389041045,0.0339544889061574,0.0327804031901141,0.0685679098989425,2056.842022733892,34.58042145770839,60576.438903808594,1.0,,13,-0.000191795563275,3286.7909574157866,-13.209042584213421,0.06745812495291126
545,137.72839281836443,8.105837785723528,-15.544659564160945,309.6167158043596,653.0,699.0,43947.48109879878,0.035605377444216,0.0343029989572302,0.0333486121796086,0.0694770474876021,2089.378846311687,34.96195219711796,60909.50965881348,1.0,,13,-0.0001573390068216,3287.2139253362784,-12.786074663721593,0.06019201747202013
546,137.95481311075608,8.437177171989006,-4.498288860568025,298.69987036068,653.0,699.0,45413.52638667025,0.0359511441251878,0.0358404029700364,0.027423088795371,0.0648748778882259,2193.7111883353305,35.30546995113775,61207.77130126953,1.0,,13,-0.0001239112802195,3287.5879432038014,-12.412056796198613,0.051846441333466955
547,138.15327434257244,8.795365041120661,-4.4541490721365085,298.72960322845586,653.0,699.0,45413.526386571015,0.036306684583352,0.0361970311846094,0.0280072194750007,0.0658076307897424,2225.351967404977,35.61918848783259,61478.85322570801,1.0,,13,-9.194080504639168e-05,3287.9240451754977,-12.075954824502332,0.043813061156186175
548,138.35211982741603,9.153448833103118,-4.411086486846019,298.7606219668184,653.0,699.0,45413.526386769474,0.0366604124351382,0.0365518202154011,0.0285899270980409,0.0667370399825844,2250.0049605259355,35.709279799448915,61556.57768249512,1.0,,13,-6.194790447884995e-05,3288.0197459717147,-11.980254028285344,0.038232972295692426
549,138.47412893222457,9.372756598566369,-60.13116657375052,298.78026160490845,901.0,699.0,10226.868979972403,0.0754485649192026,0.0375746007649821,0.0289461765000282,0.0686408412483239,2268.592464952348,34.351736306963986,60375.69046020508,1.0,,13,-3.464694290641653e-05,3286.5332880604933,-13.466711939506695,0.03876963012838028
550,138.57185600037198,9.6463446367251,-49.18659949229428,287.66069135183966,901.0,699.0,54444.02825694409,0.0752438866524078,0.049179226317358,0.0217003190167872,0.0721865828019907,2908.6102478955045,32.962860973211725,59143.06640625,1.0,,13,-1.092354361943639e-05,3284.9046702687356,-15.095329731264428,0.039349547000358906
551,138.72274105483004,10.112861396612816,-49.50508010445953,287.68658019650815,901.0,699.0,54444.02825653023,0.074885574548311,0.0486292411831,0.0223951743915609,0.0723087815132377,3648.7490189098994,53.25216982795114,75031.99577331543,1.0,,13,8.268094031458444e-06,3300.9509093839065,0.9509093839064917,0.0404645170899111
552,138.8740649666388,10.5793092714774,-49.82869914616278,287.71375723336183,901.0,699.0,54444.028256695776,0.0745273075531759,0.0480757048179139,0.0230883943216138,0.0724256997558845,4279.18411042248,78.70482443844443,89009.28497314453,1.0,,13,2.211426105461467e-05,3309.051126138162,9.05112613816209,0.042289797810456484
553,139.17274122731328,10.81721126088358,-121.17637212135368,358.78951609206933,901.0,699.0,48689.08660306423,-0.0744767182568216,0.0,0.0474009794344999,0.0132792735160996,0.0,78.14476650857509,88775.634765625,1.0,,13,3.0136594710493875e-05,3308.946547385336,8.946547385336089,0.042179549337106284
554,139.61844735250284,10.826141789355251,-121.50166055248488,358.87319912889376,901.0,699.0,48689.08660278657,-0.0747346444340676,0.0,0.0480166474833605,0.0133783276099238,0.0,87.95313727122785,92431.30683898926,1.0,,13,3.233183891263022e-05,3310.4852896417574,10.48528964175739,0.04271451811133112
555,140.06417909686286,10.834432638653496,-121.82322055714144,358.9569527706441,901.0,699.0,48689.08660269401,-0.0749937602199135,0.0,0.048629511154308,0.013476600352104,0.0,101.8289548427156,96247.91145324708,1.0,,13,2.9232160342571435e-05,3311.8862406744415,11.886240674441524,0.04284762545640586
556,140.50993457628806,10.842083271586864,-122.14106725431536,359.04077177875126,901.0,699.0,48689.08660278657,-0.0752539931066914,0.0,0.0492395346534785,0.0135740860030906,0.0,100.2977356939574,95891.71409606934,1.0,,13,2.1838757227094565e-05,3311.7637161384355,11.763716138435484,0.04281163067691496
557,140.92851187776557,10.890397842755656,-110.25235845020411,346.91634221232295,901.0,699.0,43881.583341285484,-0.075460445722702,0.0,0.050511955661606,0.0285985108793926,0.0,94.47535448222844,94398.49853515624,1.0,,13,1.1472138726674052e-05,3311.2320394310805,11.232039431080466,0.04279812328634541
558,141.32007061827886,10.979484150822902,-110.5647741368275,346.9906189515414,901.0,699.0,43881.58334108009,-0.0756136928705998,0.0,0.0510567582630037,0.0286842997264968,0.0,84.98456210616627,91419.21997070312,1.0,10.92709691644868,13,-5.149551430291919e-07,3310.079583664985,10.079583664984966,0.042777190341772686
